Datetime,Close,MACD_Crossover,YBR_Crossover,adx,macd,candle,Signal,Return
2023-08-01 12:00:00-04:00,4599.5,0,0,16.95826,-2.716905,CDLHIKKAKE_Bull,0,
2023-08-01 13:00:00-04:00,4600.75,0,0,16.66777,-2.733555,CDLHANGINGMAN_Bear,0,
2023-08-01 14:00:00-04:00,4603.75,0,0,15.499951,-2.476132,CDLHIKKAKE_Bull,0,
2023-08-01 15:00:00-04:00,4601.0,0,0,14.798323,-2.465603,CDLSPINNINGTOP_Bear,0,
2023-08-01 16:00:00-04:00,4598.25,0,0,14.274369,-2.648629,NO_PATTERN,0,
2023-08-01 18:00:00-04:00,4587.0,0,0,16.49399,-3.659278,CDLCLOSINGMARUBOZU_Bull,0,
2023-08-01 19:00:00-04:00,4586.25,0,0,18.510382,-4.469224,CDLDOJI_Bull,0,
2023-08-01 20:00:00-04:00,4588.75,0,0,19.96878,-4.853436,NO_PATTERN,0,
2023-08-01 21:00:00-04:00,4591.25,0,0,20.741097,-4.899717,NO_PATTERN,0,
2023-08-01 22:00:00-04:00,4580.5,0,0,22.194186,-5.737689,CDLBELTHOLD_Bear,0,
2023-08-01 23:00:00-04:00,4580.25,0,0,23.562138,-6.348776,CDLDOJI_Bull,0,
2023-08-02 00:00:00-04:00,4578.75,0,0,24.930053,-6.874856,NO_PATTERN,0,
2023-08-02 01:00:00-04:00,4580.25,0,0,25.620928,-7.089022,CDLSPINNINGTOP_Bull,0,
2023-08-02 02:00:00-04:00,4575.75,0,0,26.510606,-7.535004,CDLBELTHOLD_Bear,0,
2023-08-02 03:00:00-04:00,4561.75,0,0,28.2783,-8.915361,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-02 04:00:00-04:00,4562.0,0,0,30.407993,-9.875294,CDLDOJI_Bull,0,
2023-08-02 05:00:00-04:00,4566.5,0,0,31.494001,-10.155865,NO_PATTERN,0,
2023-08-02 06:00:00-04:00,4579.5,0,0,30.869449,-9.222912,CDLBELTHOLD_Bull,0,
2023-08-02 07:00:00-04:00,4578.25,0,0,29.802499,-8.486577,CDLHARAMI_Bear,0,
2023-08-02 08:00:00-04:00,4571.5,0,0,29.34374,-8.351425,NO_PATTERN,0,
2023-08-02 09:00:00-04:00,4564.75,0,0,29.708133,-8.688825,CDLBELTHOLD_Bear,0,
2023-08-02 10:00:00-04:00,4541.25,0,0,31.033554,-10.728795,NO_PATTERN,0,
2023-08-02 11:00:00-04:00,4537.75,0,0,32.316646,-12.484,CDLINVERTEDHAMMER_Bull,0,
2023-08-02 12:00:00-04:00,4543.25,0,0,33.647062,-13.278145,CDLENGULFING_Bull,0,
2023-08-02 13:00:00-04:00,4540.25,0,0,34.456999,-13.988338,NO_PATTERN,0,
2023-08-02 14:00:00-04:00,4540.75,0,0,35.309229,-14.345459,CDLDOJI_Bull,0,
2023-08-02 15:00:00-04:00,4536.5,0,0,36.542232,-14.800805,CDLENGULFING_Bear,0,
2023-08-02 16:00:00-04:00,4534.5,0,0,37.687164,-15.148432,CDL3OUTSIDE_Bear,0,
2023-08-02 18:00:00-04:00,4542.25,0,0,38.27346,-14.629924,CDLBELTHOLD_Bull,0,
2023-08-02 19:00:00-04:00,4543.75,0,0,38.632369,-13.937304,CDL3OUTSIDE_Bull,0,
2023-08-02 20:00:00-04:00,4542.25,1,0,39.171968,-13.355482,CDLSPINNINGTOP_Bear,0,
2023-08-02 21:00:00-04:00,4544.25,1,0,39.317301,-12.587895,NO_PATTERN,0,
2023-08-02 22:00:00-04:00,4539.25,1,0,39.663599,-12.241918,CDLBELTHOLD_Bear,0,
2023-08-02 23:00:00-04:00,4542.0,0,0,39.985161,-11.611971,NO_PATTERN,0,
2023-08-03 00:00:00-04:00,4537.0,0,0,40.455118,-11.384953,CDLBELTHOLD_Bull,0,
2023-08-03 01:00:00-04:00,4537.5,0,0,41.044107,-11.037461,CDLDOJI_Bull,0,
2023-08-03 02:00:00-04:00,4525.25,0,0,42.116569,-11.616634,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-03 03:00:00-04:00,4511.0,2,0,43.760827,-13.074771,NO_PATTERN,0,
2023-08-03 04:00:00-04:00,4518.25,2,0,45.287638,-13.489838,CDLBELTHOLD_Bull,0,
2023-08-03 05:00:00-04:00,4526.25,2,0,45.943687,-13.023126,CDLBELTHOLD_Bull,0,
2023-08-03 06:00:00-04:00,4526.25,1,0,45.914968,-12.509057,CDLDOJI_Bull,0,
2023-08-03 07:00:00-04:00,4524.5,1,0,46.028381,-12.103344,CDLSPINNINGTOP_Bear,0,
2023-08-03 08:00:00-04:00,4521.75,1,0,46.471821,-11.866922,NO_PATTERN,0,
2023-08-03 09:00:00-04:00,4518.0,0,0,47.278444,-11.8456,NO_PATTERN,0,
2023-08-03 10:00:00-04:00,4517.25,0,0,47.426938,-11.753731,CDLDOJI_Bull,0,
2023-08-03 11:00:00-04:00,4525.25,0,0,46.719251,-10.909632,NO_PATTERN,0,
2023-08-03 12:00:00-04:00,4538.25,0,0,44.838745,-9.086937,NO_PATTERN,0,
2023-08-03 13:00:00-04:00,4527.5,0,0,43.027153,-8.412895,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-03 14:00:00-04:00,4532.0,0,0,41.527431,-7.429952,NO_PATTERN,0,
2023-08-03 15:00:00-04:00,4520.5,0,0,40.573079,-7.492546,CDLBELTHOLD_Bear,0,
2023-08-03 16:00:00-04:00,4524.75,0,0,38.166517,-7.117171,NO_PATTERN,0,
2023-08-03 18:00:00-04:00,4530.75,0,0,35.931852,-6.263334,CDLBELTHOLD_Bull,0,
2023-08-03 19:00:00-04:00,4530.75,0,0,33.585248,-5.522996,CDLDOJI_Bull,0,
2023-08-03 20:00:00-04:00,4536.75,0,0,31.295649,-4.401387,NO_PATTERN,0,
2023-08-03 21:00:00-04:00,4537.0,0,0,29.603085,-3.452532,CDLDOJI_Bull,0,
2023-08-03 22:00:00-04:00,4535.5,0,0,27.800511,-2.78944,CDLSPINNINGTOP_Bear,0,
2023-08-03 23:00:00-04:00,4536.0,0,0,26.126694,-2.198249,CDLDOJI_Bull,0,
2023-08-04 00:00:00-04:00,4537.5,0,0,24.572434,-1.590356,NO_PATTERN,0,
2023-08-04 01:00:00-04:00,4543.75,0,0,24.020675,-0.597387,CDLHIKKAKE_Bear,0,
2023-08-04 02:00:00-04:00,4540.75,0,0,23.508327,-0.051929,NO_PATTERN,0,
2023-08-04 03:00:00-04:00,4541.5,0,0,22.078936,0.435846,CDLDOJI_Bull,0,
2023-08-04 04:00:00-04:00,4538.75,0,0,20.870878,0.593665,NO_PATTERN,0,
2023-08-04 05:00:00-04:00,4538.5,0,0,19.74911,0.690604,CDLDOJI_Bull,0,
2023-08-04 06:00:00-04:00,4530.75,0,0,19.053252,0.14045,CDLBELTHOLD_Bull,0,
2023-08-04 07:00:00-04:00,4524.0,0,0,19.425863,-0.830645,CDLBELTHOLD_Bear,0,
2023-08-04 08:00:00-04:00,4537.0,0,0,18.589909,-0.544971,NO_PATTERN,0,
2023-08-04 09:00:00-04:00,4534.5,0,0,17.790661,-0.514372,CDLHARAMI_Bear,0,
2023-08-04 10:00:00-04:00,4544.75,0,0,17.304312,0.333127,CDLCLOSINGMARUBOZU_Bull,0,
2023-08-04 11:00:00-04:00,4550.0,0,1,16.340189,1.41213,NO_PATTERN,0,-0.1
2023-08-04 12:00:00-04:00,4559.0,0,1,15.750113,2.959358,NO_PATTERN,0,-0.1
2023-08-04 13:00:00-04:00,4539.25,0,0,14.836923,2.56235,CDLBELTHOLD_Bear,0,
2023-08-04 14:00:00-04:00,4502.0,2,2,16.22699,-0.749407,CDL3OUTSIDE_Bear,0,
2023-08-04 15:00:00-04:00,4499.5,2,2,17.71806,-3.534977,CDLHIGHWAVE_Bear,0,
2023-08-04 16:00:00-04:00,4498.0,2,0,19.102625,-5.796778,CDLDOJI_Bull,0,
2023-08-06 18:00:00-04:00,4506.75,0,0,19.970641,-6.804779,CDLHIKKAKE_Bull,0,
2023-08-06 19:00:00-04:00,4507.0,0,0,20.752794,-7.497032,CDLDOJI_Bull,0,
2023-08-06 20:00:00-04:00,4512.75,0,0,20.947261,-7.49527,NO_PATTERN,0,
2023-08-06 21:00:00-04:00,4514.0,0,0,20.982942,-7.308759,CDLHANGINGMAN_Bear,0,
2023-08-06 22:00:00-04:00,4515.75,0,0,20.816154,-6.939739,NO_PATTERN,0,
2023-08-06 23:00:00-04:00,4515.75,0,0,20.609019,-6.571536,CDLDOJI_Bull,0,
2023-08-07 00:00:00-04:00,4513.75,0,0,20.605103,-6.367713,NO_PATTERN,0,
2023-08-07 01:00:00-04:00,4514.75,0,0,20.601467,-6.055684,CDLSPINNINGTOP_Bull,0,
2023-08-07 02:00:00-04:00,4511.75,0,0,20.762395,-5.981522,CDLENGULFING_Bear,0,
2023-08-07 03:00:00-04:00,4521.5,1,0,20.18988,-5.077475,NO_PATTERN,0,
2023-08-07 04:00:00-04:00,4512.25,1,0,19.867089,-5.049205,CDLBELTHOLD_Bear,0,
2023-08-07 05:00:00-04:00,4514.0,1,0,19.567354,-4.829914,NO_PATTERN,0,
2023-08-07 06:00:00-04:00,4509.0,0,0,19.70094,-5.001923,CDLHIKKAKE_Bull,0,
2023-08-07 07:00:00-04:00,4509.5,0,0,19.824984,-5.0398,CDLDOJI_Bull,0,
2023-08-07 08:00:00-04:00,4518.0,0,0,18.938007,-4.33398,CDL3INSIDE_Bull,0,
2023-08-07 09:00:00-04:00,4515.75,0,0,18.139475,-3.911084,NO_PATTERN,0,
2023-08-07 10:00:00-04:00,4521.75,0,0,17.036227,-3.056552,NO_PATTERN,0,
2023-08-07 11:00:00-04:00,4526.25,0,0,16.011782,-1.99324,CDLCLOSINGMARUBOZU_Bull,0,
2023-08-07 12:00:00-04:00,4526.5,0,0,15.2747,-1.117502,CDLDOJI_Bull,0,
2023-08-07 13:00:00-04:00,4533.0,0,1,15.092693,0.09987,CDLCLOSINGMARUBOZU_Bull,0,-0.1
2023-08-07 14:00:00-04:00,4532.0,0,1,15.25817,0.972742,CDLHIGHWAVE_Bear,0,-0.1
2023-08-07 15:00:00-04:00,4538.0,0,1,15.784409,2.124163,NO_PATTERN,0,-0.1
2023-08-07 16:00:00-04:00,4540.0,0,0,16.479824,3.16161,NO_PATTERN,0,
2023-08-07 18:00:00-04:00,4538.0,0,0,17.125566,3.778851,NO_PATTERN,0,
2023-08-07 19:00:00-04:00,4538.5,0,0,17.676821,4.259267,CDLDOJI_Bull,0,
2023-08-07 20:00:00-04:00,4537.25,0,0,17.986192,4.487407,CDLENGULFING_Bear,0,
2023-08-07 21:00:00-04:00,4527.5,0,2,16.737231,3.837234,CDL3OUTSIDE_Bear,0,
2023-08-07 22:00:00-04:00,4530.5,0,2,15.690154,3.523425,NO_PATTERN,0,
2023-08-07 23:00:00-04:00,4527.5,0,2,14.717869,2.998095,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-08 00:00:00-04:00,4529.25,0,0,13.815032,2.691946,CDLHARAMI_Bull,0,
2023-08-08 01:00:00-04:00,4523.5,2,0,13.792314,1.962718,CDLENGULFING_Bear,0,
2023-08-08 02:00:00-04:00,4522.25,2,0,13.995549,1.269304,CDL3OUTSIDE_Bear,0,
2023-08-08 03:00:00-04:00,4528.25,2,0,13.309619,1.190199,CDLCLOSINGMARUBOZU_Bull,0,
2023-08-08 04:00:00-04:00,4524.0,0,0,12.534776,0.775626,NO_PATTERN,0,
2023-08-08 05:00:00-04:00,4518.25,0,0,12.807043,-0.016709,CDLBELTHOLD_Bear,0,
2023-08-08 06:00:00-04:00,4513.0,0,0,13.437441,-1.056098,NO_PATTERN,0,
2023-08-08 07:00:00-04:00,4506.5,0,0,15.088268,-2.376918,CDLBELTHOLD_Bear,0,
2023-08-08 08:00:00-04:00,4506.75,0,0,17.140673,-3.364717,CDLDOJI_Bull,0,
2023-08-08 09:00:00-04:00,4495.5,0,0,19.420751,-4.997726,NO_PATTERN,0,
2023-08-08 10:00:00-04:00,4484.75,0,0,21.986543,-7.077744,NO_PATTERN,0,
2023-08-08 11:00:00-04:00,4486.25,0,0,24.442941,-8.507072,CDLSPINNINGTOP_Bull,0,
2023-08-08 12:00:00-04:00,4495.25,0,0,25.398058,-8.81202,CDLBELTHOLD_Bull,0,
2023-08-08 13:00:00-04:00,4502.25,0,0,25.51194,-8.392113,CDLBELTHOLD_Bull,0,
2023-08-08 14:00:00-04:00,4513.25,0,0,23.976987,-7.089997,NO_PATTERN,0,
2023-08-08 15:00:00-04:00,4517.25,1,0,22.72478,-5.669934,CDLADVANCEBLOCK_Bear,0,
2023-08-08 16:00:00-04:00,4517.25,1,0,21.562015,-4.492735,CDLDOJI_Bull,0,
2023-08-08 18:00:00-04:00,4516.25,1,0,20.482306,-3.599001,CDLDOJI_Bull,0,
2023-08-08 19:00:00-04:00,4516.5,0,0,19.479718,-2.837824,CDLDOJI_Bull,0,
2023-08-08 20:00:00-04:00,4520.0,0,0,19.044974,-1.929919,NO_PATTERN,0,
2023-08-08 21:00:00-04:00,4521.75,0,0,18.963675,-1.057002,CDLSHOOTINGSTAR_Bear,0,
2023-08-08 22:00:00-04:00,4523.5,0,0,18.888184,-0.221447,NO_PATTERN,0,
2023-08-08 23:00:00-04:00,4521.0,0,0,18.818085,0.236284,NO_PATTERN,0,
2023-08-09 00:00:00-04:00,4522.5,0,0,18.752992,0.711871,NO_PATTERN,0,
2023-08-09 01:00:00-04:00,4524.0,0,1,19.172838,1.196027,NO_PATTERN,0,-0.1
2023-08-09 02:00:00-04:00,4526.25,0,1,19.72711,1.741209,NO_PATTERN,0,-0.1
2023-08-09 03:00:00-04:00,4529.5,0,1,21.028933,2.407762,NO_PATTERN,0,-0.1
2023-08-09 04:00:00-04:00,4534.5,0,0,22.392161,3.301412,NO_PATTERN,0,
2023-08-09 05:00:00-04:00,4530.5,0,0,23.710846,3.644854,NO_PATTERN,0,
2023-08-09 06:00:00-04:00,4526.75,0,0,24.4271,3.57325,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-09 07:00:00-04:00,4531.25,0,0,24.261797,3.835404,CDLXSIDEGAP3METHODS_Bear,0,
2023-08-09 08:00:00-04:00,4524.25,0,0,24.108301,3.438682,NO_PATTERN,0,
2023-08-09 09:00:00-04:00,4512.5,2,2,23.313368,2.151351,CDLHIKKAKE_Bull,0,
2023-08-09 10:00:00-04:00,4503.0,2,2,23.484344,0.360407,NO_PATTERN,0,
2023-08-09 11:00:00-04:00,4482.75,2,2,25.346012,-2.662247,NO_PATTERN,0,
2023-08-09 12:00:00-04:00,4491.25,0,0,27.074703,-4.322021,NO_PATTERN,0,
2023-08-09 13:00:00-04:00,4504.0,0,0,26.898914,-4.556066,CDLHIKKAKE_Bear,0,
2023-08-09 14:00:00-04:00,4511.25,0,0,25.593339,-4.109166,NO_PATTERN,0,
2023-08-09 15:00:00-04:00,4486.5,0,0,25.739931,-5.686561,CDLBELTHOLD_Bear,0,
2023-08-09 16:00:00-04:00,4493.25,0,0,25.876051,-6.319147,NO_PATTERN,0,
2023-08-09 18:00:00-04:00,4495.75,0,0,25.702204,-6.543319,CDLHIKKAKE_Bear,0,
2023-08-09 19:00:00-04:00,4497.0,0,0,25.34618,-6.544669,CDLDOJI_Bull,0,
2023-08-09 20:00:00-04:00,4499.75,0,0,24.787565,-6.251771,NO_PATTERN,0,
2023-08-09 21:00:00-04:00,4496.75,0,0,24.331099,-6.190364,CDLENGULFING_Bear,0,
2023-08-09 22:00:00-04:00,4501.0,0,0,23.628064,-5.732676,CDLENGULFING_Bull,0,
2023-08-09 23:00:00-04:00,4502.5,0,0,22.785916,-5.1891,CDL3OUTSIDE_Bull,0,
2023-08-10 00:00:00-04:00,4501.0,1,0,21.938078,-4.823745,CDLENGULFING_Bear,0,
2023-08-10 01:00:00-04:00,4503.5,1,0,21.472554,-4.283097,CDLENGULFING_Bull,0,
2023-08-10 02:00:00-04:00,4502.0,1,0,20.614521,-3.93036,NO_PATTERN,0,
2023-08-10 03:00:00-04:00,4512.25,0,0,19.637113,-2.791544,CDLBELTHOLD_Bull,0,
2023-08-10 04:00:00-04:00,4511.0,0,0,18.729519,-1.967213,CDLHARAMI_Bear,0,
2023-08-10 05:00:00-04:00,4511.25,0,0,17.886753,-1.279008,CDLDOJI_Bull,0,
2023-08-10 06:00:00-04:00,4508.75,0,0,16.678241,-0.92467,CDLHAMMER_Bull,0,
2023-08-10 07:00:00-04:00,4505.75,0,0,15.695461,-0.875834,NO_PATTERN,0,
2023-08-10 08:00:00-04:00,4516.75,0,0,16.042169,0.049902,CDLENGULFING_Bull,0,
2023-08-10 09:00:00-04:00,4539.5,0,1,17.514278,2.58944,CDL3OUTSIDE_Bull,0,-0.1
2023-08-10 10:00:00-04:00,4522.25,0,1,19.192955,3.173528,NO_PATTERN,0,-0.1
2023-08-10 11:00:00-04:00,4502.75,0,0,18.559382,2.039426,CDLBELTHOLD_Bear,0,
2023-08-10 12:00:00-04:00,4489.5,2,2,17.33288,0.070664,NO_PATTERN,0,
2023-08-10 13:00:00-04:00,4475.25,2,2,17.098918,-2.609372,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-10 14:00:00-04:00,4501.0,2,0,16.304561,-2.625247,CDLBELTHOLD_Bull,0,
2023-08-10 15:00:00-04:00,4486.25,0,0,15.566944,-3.784406,CDLBELTHOLD_Bear,0,
2023-08-10 16:00:00-04:00,4486.75,0,0,14.882014,-4.609565,CDLDOJI_Bull,0,
2023-08-10 18:00:00-04:00,4490.0,0,0,13.982646,-4.944268,CDLDOJI_Bull,0,
2023-08-10 19:00:00-04:00,4491.25,0,0,13.025169,-5.050439,CDLDOJI_Bull,0,
2023-08-10 20:00:00-04:00,4495.0,0,0,12.398832,-4.776922,NO_PATTERN,0,
2023-08-10 21:00:00-04:00,4491.75,0,0,11.817234,-4.767449,NO_PATTERN,0,
2023-08-10 22:00:00-04:00,4488.25,0,0,11.167158,-4.9849,NO_PATTERN,0,
2023-08-10 23:00:00-04:00,4485.0,0,0,10.881886,-5.357718,NO_PATTERN,0,
2023-08-11 00:00:00-04:00,4484.25,0,0,10.724277,-5.648585,CDLDOJI_Bull,0,
2023-08-11 01:00:00-04:00,4489.0,0,0,10.013492,-5.433183,CDLENGULFING_Bull,0,
2023-08-11 02:00:00-04:00,4490.0,0,0,9.426112,-5.122733,CDL3OUTSIDE_Bull,0,
2023-08-11 03:00:00-04:00,4488.5,0,0,9.273735,-4.940781,NO_PATTERN,0,
2023-08-11 04:00:00-04:00,4481.5,0,0,9.290464,-5.300326,CDLBELTHOLD_Bear,0,
2023-08-11 05:00:00-04:00,4479.25,0,0,9.465464,-5.701106,CDLSPINNINGTOP_Bear,0,
2023-08-11 06:00:00-04:00,4481.5,0,0,9.627964,-5.77065,NO_PATTERN,0,
2023-08-11 07:00:00-04:00,4481.75,0,0,9.740976,-5.73943,NO_PATTERN,0,
2023-08-11 08:00:00-04:00,4467.5,0,0,11.237573,-6.786316,NO_PATTERN,0,
2023-08-11 09:00:00-04:00,4467.5,0,0,13.192509,-7.529189,CDLDOJI_Bull,0,
2023-08-11 10:00:00-04:00,4478.75,0,0,12.703763,-7.127973,CDLBELTHOLD_Bull,0,
2023-08-11 11:00:00-04:00,4479.0,0,0,12.249928,-6.712457,CDLDOJI_Bull,0,
2023-08-11 12:00:00-04:00,4472.75,0,0,11.535493,-6.80899,CDLHIKKAKE_Bear,0,
2023-08-11 13:00:00-04:00,4475.25,0,0,10.924429,-6.607596,CDLHARAMI_Bull,0,
2023-08-11 14:00:00-04:00,4486.75,1,0,10.629848,-5.457129,CDL3INSIDE_Bull,0,
2023-08-11 15:00:00-04:00,4482.0,1,0,10.356307,-4.872495,CDLHARAMI_Bear,0,
2023-08-11 16:00:00-04:00,4484.25,1,0,10.102306,-4.179433,NO_PATTERN,0,
2023-08-13 18:00:00-04:00,4489.5,0,0,10.423115,-3.170004,CDLHIKKAKE_Bear,0,
2023-08-13 19:00:00-04:00,4489.0,0,0,10.721008,-2.382902,CDLDOJI_Bull,0,
2023-08-13 20:00:00-04:00,4483.0,0,0,10.241163,-2.217703,CDLCLOSINGMARUBOZU_Bull,0,
2023-08-13 21:00:00-04:00,4480.0,0,0,10.094033,-2.302317,NO_PATTERN,0,
2023-08-13 22:00:00-04:00,4471.25,0,0,10.499597,-3.040378,CDLBELTHOLD_Bear,0,
2023-08-13 23:00:00-04:00,4470.0,2,0,11.390516,-3.683698,CDLSPINNINGTOP_Bear,0,
2023-08-14 00:00:00-04:00,4469.25,2,0,12.217797,-4.205574,NO_PATTERN,0,
2023-08-14 01:00:00-04:00,4475.0,2,0,12.441399,-4.107834,CDLBELTHOLD_Bull,0,
2023-08-14 02:00:00-04:00,4477.75,1,0,12.203023,-3.765071,NO_PATTERN,0,
2023-08-14 03:00:00-04:00,4496.75,1,0,13.01496,-1.937949,NO_PATTERN,0,
2023-08-14 04:00:00-04:00,4489.25,1,0,13.768902,-1.082648,NO_PATTERN,0,
2023-08-14 05:00:00-04:00,4489.75,0,0,14.264805,-0.360317,CDLDOJI_Bull,0,
2023-08-14 06:00:00-04:00,4492.25,0,0,14.951067,0.409148,NO_PATTERN,0,
2023-08-14 07:00:00-04:00,4487.75,0,0,15.1548,0.648369,NO_PATTERN,0,
2023-08-14 08:00:00-04:00,4475.75,0,0,14.603168,-0.128861,CDLBELTHOLD_Bear,0,
2023-08-14 09:00:00-04:00,4477.0,0,0,14.13978,-0.636619,CDLSPINNINGTOP_Bull,0,
2023-08-14 10:00:00-04:00,4497.75,0,1,14.618951,0.628091,NO_PATTERN,0,-0.1
2023-08-14 11:00:00-04:00,4498.75,0,1,15.185337,1.691575,CDLDOJI_Bull,0,-0.1
2023-08-14 12:00:00-04:00,4497.75,0,1,15.485813,2.425739,CDLSPINNINGTOP_Bull,0,-0.1
2023-08-14 13:00:00-04:00,4496.75,0,0,15.92022,2.893524,CDLDOJI_Bull,0,
2023-08-14 14:00:00-04:00,4493.0,0,2,15.790599,2.927901,CDLHAMMER_Bull,0,
2023-08-14 15:00:00-04:00,4506.75,0,0,16.421575,4.018335,CDLCLOSINGMARUBOZU_Bull,0,
2023-08-14 16:00:00-04:00,4506.5,0,0,17.06296,4.806928,CDLDOJI_Bull,0,
2023-08-14 18:00:00-04:00,4513.5,0,1,18.142383,5.928396,CDLBELTHOLD_Bull,0,-0.1
2023-08-14 19:00:00-04:00,4511.0,0,0,19.144705,6.540048,NO_PATTERN,0,
2023-08-14 20:00:00-04:00,4510.25,0,0,20.002354,6.884904,CDLDOJI_Bull,0,
2023-08-14 21:00:00-04:00,4514.75,0,0,21.211797,7.435604,CDLHIKKAKE_Bull,0,
2023-08-14 22:00:00-04:00,4512.0,0,0,22.334852,7.562954,NO_PATTERN,0,
2023-08-14 23:00:00-04:00,4514.5,0,0,23.377689,7.775973,NO_PATTERN,0,
2023-08-15 00:00:00-04:00,4514.25,0,0,24.40957,7.83431,CDLHIKKAKE_Bear,0,
2023-08-15 01:00:00-04:00,4512.5,0,0,24.75982,7.651135,CDLSPINNINGTOP_Bear,0,
2023-08-15 02:00:00-04:00,4507.0,0,0,24.509097,6.981682,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-15 03:00:00-04:00,4484.75,2,2,23.989163,4.60269,CDLCLOSINGMARUBOZU_Bear,0,
2023-08-15 04:00:00-04:00,4490.75,2,2,23.845009,3.164988,NO_PATTERN,0,
2023-08-15 05:00:00-04:00,4486.0,2,2,23.711151,1.623597,CDLHARAMI_Bear,0,
2023-08-15 06:00:00-04:00,4481.0,0,0,24.294013,-0.001408,CDL3INSIDE_Bull,0,
2023-08-15 07:00:00-04:00,4474.25,0,0,25.104448,-1.813005,NO_PATTERN,0,
2023-08-15 08:00:00-04:00,4475.0,0,0,25.963994,-3.151858,CDLDOJI_Bull,0,
2023-08-15 09:00:00-04:00,4476.75,0,0,25.481535,-4.025297,NO_PATTERN,0,
2023-08-15 10:00:00-04:00,4463.5,0,0,26.145047,-5.720723,CDLBELTHOLD_Bear,0,
2023-08-15 11:00:00-04:00,4475.5,0,0,26.761165,-6.02659,CDLBELTHOLD_Bull,0,
2023-08-15 12:00:00-04:00,4465.5,0,0,27.126308,-6.995271,NO_PATTERN,0,
2023-08-15 13:00:00-04:00,4464.5,0,0,27.57549,-7.754263,CDLDOJI_Bull,0,
2023-08-15 14:00:00-04:00,4466.75,0,0,27.992587,-8.08106,CDLSPINNINGTOP_Bull,0,
2023-08-15 15:00:00-04:00,4453.75,0,0,29.32906,-9.282043,CDLBELTHOLD_Bull,0,
2023-08-15 16:00:00-04:00,4452.5,0,0,30.57007,-10.21692,NO_PATTERN,0,
2023-08-15 18:00:00-04:00,4454.75,0,0,31.722437,-10.653455,CDLHAMMER_Bull,0,
2023-08-15 19:00:00-04:00,4456.0,0,0,32.481257,-10.774347,CDLDOJI_Bull,0,
2023-08-15 20:00:00-04:00,4452.5,0,0,33.667734,-11.025481,CDLENGULFING_Bull,0,
2023-08-15 21:00:00-04:00,4454.25,0,0,34.498878,-10.956991,NO_PATTERN,0,
2023-08-15 22:00:00-04:00,4454.75,0,0,35.270654,-10.738579,CDLDOJI_Bull,0,
2023-08-15 23:00:00-04:00,4456.25,0,0,35.886348,-10.325423,CDLHIKKAKE_Bear,0,
2023-08-16 00:00:00-04:00,4453.75,0,0,36.657532,-10.083486,NO_PATTERN,0,
2023-08-16 01:00:00-04:00,4453.0,0,0,37.393935,-9.838853,NO_PATTERN,0,
2023-08-16 02:00:00-04:00,4454.5,1,0,38.378098,-9.415407,NO_PATTERN,0,
2023-08-16 03:00:00-04:00,4460.5,1,0,37.540904,-8.497716,NO_PATTERN,0,
2023-08-16 04:00:00-04:00,4463.75,1,0,36.156585,-7.422629,CDLBELTHOLD_Bull,0,
2023-08-16 05:00:00-04:00,4455.25,0,0,35.72178,-7.173798,CDLBELTHOLD_Bear,0,
2023-08-16 06:00:00-04:00,4453.5,0,0,35.365027,-7.036693,CDLSPINNINGTOP_Bear,0,
2023-08-16 07:00:00-04:00,4455.75,0,0,35.404747,-6.669598,CDLXSIDEGAP3METHODS_Bear,0,
2023-08-16 08:00:00-04:00,4445.5,0,0,35.723423,-7.123645,NO_PATTERN,0,
2023-08-16 09:00:00-04:00,4458.5,0,0,34.617615,-6.361161,NO_PATTERN,0,
2023-08-16 10:00:00-04:00,4463.0,0,0,33.590793,-5.332307,NO_PATTERN,0,
2023-08-16 11:00:00-04:00,4448.75,0,0,33.325068,-5.60221,CDLENGULFING_Bear,0,
2023-08-16 12:00:00-04:00,4441.25,0,0,33.577772,-6.348121,CDL3OUTSIDE_Bear,0,
2023-08-16 13:00:00-04:00,4446.0,0,0,34.350184,-6.481263,NO_PATTERN,0,
2023-08-16 14:00:00-04:00,4441.75,2,0,34.267034,-6.850747,CDLSPINNINGTOP_Bear,0,
2023-08-16 15:00:00-04:00,4419.5,2,0,35.105827,-8.837087,CDLBELTHOLD_Bear,0,
2023-08-16 16:00:00-04:00,4419.5,2,0,35.971287,-10.292628,CDLDOJI_Bull,0,
2023-08-16 18:00:00-04:00,4420.5,0,0,36.649319,-11.235943,CDLDOJI_Bull,0,
2023-08-16 19:00:00-04:00,4419.0,0,0,37.408114,-11.96662,CDLENGULFING_Bear,0,
2023-08-16 20:00:00-04:00,4414.5,0,0,38.449544,-12.761691,CDL3OUTSIDE_Bear,0,
2023-08-16 21:00:00-04:00,4416.75,0,0,39.58776,-13.05969,CDLHAMMER_Bull,0,
2023-08-16 22:00:00-04:00,4419.0,0,0,39.95038,-12.964849,NO_PATTERN,0,
2023-08-16 23:00:00-04:00,4423.0,0,0,39.797644,-12.423708,NO_PATTERN,0,
